file_path,object,region,ip_country,date,make,model,gps_position,gps_altitude,resolution,licence_plate,people_in_background,tree_tag,latitude,longitude,latitude_dd,longitude_dd,place_name,tag
EastAsia/China/China_storefront_48666.jpg,storefront,EastAsia,China,2022-04-27 09:09:59.115000,vivo,vivo X20A30 mmf/1.8,"22 deg 49' 48.82"" N, 108 deg 18' 31.15"" E",0 m Above Sea Level,1080x1440,no,no,no,"22 deg 49' 48.82"" N"," 108 deg 18' 31.15"" E",22.83022777777778,108.30865277777778,"Nan Ning Shi, Guang Xi Zhuang Zu Zi Zhi Qu","blue, building, cart, curb, garage door, moped, motorbike, motorcycle, park, pick up, scooter, sign, store, storefront, writing"
EastAsia/China/China_storefront_48667.jpg,storefront,EastAsia,China,2022-04-27 09:09:59.115000,vivo,vivo X20A30 mmf/1.8,"22 deg 49' 48.82"" N, 108 deg 18' 31.09"" E",53.6 m Above Sea Level,1080x1440,no,no,no,"22 deg 49' 48.82"" N"," 108 deg 18' 31.09"" E",22.83022777777778,108.30863611111111,"Nan Ning Shi, Guang Xi Zhuang Zu Zi Zhi Qu","building, doorway, entrance, garage door, sign, signage, store, storefront, writing"
EastAsia/China/China_storefront_48668.jpg,storefront,EastAsia,China,2022-04-27 09:09:59.115000,vivo,vivo X20A43 mmf/1.8,"22 deg 49' 48.61"" N, 108 deg 18' 30.82"" E",55.4 m Above Sea Level,1440x1080,no,no,no,"22 deg 49' 48.61"" N"," 108 deg 18' 30.82"" E",22.830169444444444,108.3085611111111,"Nan Ning Shi, Guang Xi Zhuang Zu Zi Zhi Qu","apartment, building, moped, motorbike, motorcycle, scooter, sign, signage, storefront, writing"
EastAsia/China/China_bicycle_48834.jpg,bicycle,EastAsia,China,2022-04-07 09:09:55.154000,Apple,iPhone 8 Plus back camera 3.99mm f/1.8,"24 deg 29' 23.77"" N, 118 deg 5' 25.39"" E",13.4 m Above Sea Level,1791x1080,no,no,no,"24 deg 29' 23.77"" N"," 118 deg 5' 25.39"" E",24.48993611111112,118.0903861111111,Xia Men Shi,"attach, bag, handcart, bin, cart, container, green, load, pavement, push, wagon, writing"
EastAsia/China/China_bicycle_48835.jpg,bicycle,EastAsia,China,2022-04-07 09:09:55.154000,Apple,iPhone 8 Plus back camera 3.99mm f/1.8,"24 deg 29' 40.51"" N, 118 deg 7' 17.23"" E",13.8 m Above Sea Level,1080x1794,no,no,no,"24 deg 29' 40.51"" N"," 118 deg 7' 17.23"" E",24.49458611111111,118.12145277777778,"Xia Men Shi, Fu Jian Sheng","attach, handcart, bicycle, camouflage, car, cart, crate, curb, floor, rickshaw, load, park, pavement, tire, trailer, tricycle, wagon, wheel"
Europe/Romania/Romania_bicycle_48934.jpg,bicycle,Europe,Romania,2022-04-08 20:23:14.010000,OPPO,CPH22050 mmf/1.7,"46 deg 57' 48.26"" N, 24 deg 21' 30.58"" E",380.7 m Above Sea Level,1440x1080,no,no,no,"46 deg 57' 48.26"" N"," 24 deg 21' 30.58"" E",46.96340555555556,24.35849444444445,"Sângeorzu Nou, Lechinta, Bistrița-Năsăud County","attach, bicycle, blue, floor, park, strap, tricycle, white"
Europe/Romania/Romania_bicycle_48935.jpg,bicycle,Europe,Romania,2022-04-08 20:23:14.010000,OPPO,CPH22050 mmf/1.7,"46 deg 57' 52.37"" N, 24 deg 21' 10.84"" E",380.7 m Above Sea Level,1440x1080,no,no,no,"46 deg 57' 52.37"" N"," 24 deg 21' 10.84"" E",46.96454722222222,24.353011111111112,"Sângeorzu Nou, Lechinta, Bistrița-Năsăud County","attach, bicycle, brake, bureau, corner, dirt bike, dresser, floor, mountain bike, park, room, tire, wheel, white, wood wall"
Europe/Romania/Romania_bicycle_48936.jpg,bicycle,Europe,Romania,2022-04-08 20:23:14.010000,OPPO,CPH22050 mmf/1.7,"46 deg 57' 52.14"" N, 24 deg 21' 11.30"" E",385.8 m Above Sea Level,1440x1080,no,no,no,"46 deg 57' 52.14"" N"," 24 deg 21' 11.30"" E",46.96448333333333,24.35313888888889,"Sângeorzu Nou, Lechinta, Bistrița-Năsăud County","attach, bicycle, dirt bike, field, floor, grass, grassy, green, lush, motorbike, park, patch, tire"
Europe/Romania/Romania_bicycle_48966.jpg,bicycle,Europe,Romania,2022-04-09 06:02:30.632000,Xiaomi,Mi 9 SE26 mmf/1.8,"45 deg 1' 26.03"" N, 23 deg 15' 52.83"" E",237.5 m Above Sea Level,1080x1440,no,no,no,"45 deg 1' 26.03"" N"," 23 deg 15' 52.83"" E",45.023897222222224,23.264675,"Târgu Jiu, Municipiu Târgu Jiu, Județul Gorj","attach, bicycle, equipment, floor, green, motorbike, park, room, scooter, store, tile wall, tire"
Europe/Romania/Romania_bicycle_49003.jpg,bicycle,Europe,Romania,2022-04-10 13:36:36.172000,Apple,iPhone 11 back camera 4.25mm f/1.8,"46 deg 33' 5.26"" N, 26 deg 56' 42.73"" E",154.4 m Above Sea Level,2097x1080,no,no,no,"46 deg 33' 5.26"" N"," 26 deg 56' 42.73"" E",46.55146111111111,26.945202777777777,"Letea Veche, Comuna Letea Veche, Județul Bacău","attach, bicycle, bicycle wheel, ceiling, garage, hang, repair, room, tire, tool, wheel"
Europe/Romania/Romania_bicycle_49004.jpg,bicycle,Europe,Romania,2022-04-10 13:36:36.172000,Apple,iPhone 11 back camera 4.25mm f/1.8,"46 deg 33' 5.08"" N, 26 deg 56' 42.35"" E",154.5 m Above Sea Level,1080x2094,no,no,no,"46 deg 33' 5.08"" N"," 26 deg 56' 42.35"" E",46.55141111111111,26.945097222222223,"Letea Veche, Comuna Letea Veche, Județul Bacău","attach, shed, beam, bicycle, bicycle wheel, camper, ceiling, garage, hang, room, shelf, shelve, stool, tire"
Europe/Romania/Romania_bicycle_49005.jpg,bicycle,Europe,Romania,2022-04-10 13:36:36.172000,Apple,iPhone 11 back camera 4.25mm f/1.8,"46 deg 33' 5.24"" N, 26 deg 56' 42.69"" E",155 m Above Sea Level,2097x1080,no,no,no,"46 deg 33' 5.24"" N"," 26 deg 56' 42.69"" E",46.55145555555556,26.945191666666663,"Letea Veche, Comuna Letea Veche, Județul Bacău","attach, bicycle, bicycle helmet, bicycle wheel, wall, ceiling, hang, park, pink, room, tire, wheel"
EastAsia/China/China_bicycle_49081.jpg,bicycle,EastAsia,China,2022-04-14 08:23:32.645000,Apple,iPhone 11 Pro back camera 4.25mm f/1.8,"30 deg 38' 31.87"" N, 104 deg 6' 27.57"" E",488.7 m Above Sea Level,1080x2085,no,no,no,"30 deg 38' 31.87"" N"," 104 deg 6' 27.57"" E",30.642186111111112,104.10765833333332,"Cheng Du Shi, Si Chuan Sheng","attach, bicycle, blue, cart, curb, floor, lock, park, pavement, puddle, rain, turquoise"
EastAsia/China/China_bicycle_49082.jpg,bicycle,EastAsia,China,2022-04-14 08:23:32.645000,Apple,iPhone 11 Pro back camera 4.25mm f/1.8,"30 deg 38' 32.10"" N, 104 deg 6' 27.19"" E",488.7 m Above Sea Level,1080x2085,no,no,no,"30 deg 38' 32.10"" N"," 104 deg 6' 27.19"" E",30.64225,104.10755277777776,"Cheng Du Shi, Si Chuan Sheng","attach, barrier, bicycle, wall, building, pillar, curb, floor, moped, motorbike, park, pavement, scooter, tile wall, tire"
EastAsia/China/China_bicycle_49084.jpg,bicycle,EastAsia,China,2022-04-14 10:41:21.351000,Apple,iPhone 12 mini back camera 4.2mm f/1.6,"39 deg 59' 18.22"" N, 116 deg 26' 53.20"" E",43.8 m Above Sea Level,1080x2211,no,no,no,"39 deg 59' 18.22"" N"," 116 deg 26' 53.20"" E",39.988394444444445,116.44811111111112,Bei Jing Shi,"attach, bicycle, blue, brown, dog, floor, hedge, leash, lock, night, park, pavement, stand, stare"
EastAsia/China/China_bicycle_49083.jpg,bicycle,EastAsia,China,2022-04-14 10:41:21.351000,Apple,iPhone 12 mini back camera 4.2mm f/1.6,"39 deg 59' 18.31"" N, 116 deg 26' 53.12"" E",43.2 m Above Sea Level,1080x2211,no,no,no,"39 deg 59' 18.31"" N"," 116 deg 26' 53.12"" E",39.988419444444446,116.44808888888888,Bei Jing Shi,"attach, bicycle, blue, car, curb, license plate, lock, moped, park, parking, scooter, sedan, vehicle"
EastAsia/China/China_bicycle_49085.jpg,bicycle,EastAsia,China,2022-04-14 10:41:21.351000,Apple,iPhone 12 mini back camera 4.2mm f/1.6,"39 deg 59' 17.96"" N, 116 deg 26' 53.53"" E",42.4 m Above Sea Level,1080x2211,no,no,no,"39 deg 59' 17.96"" N"," 116 deg 26' 53.53"" E",39.98832222222222,116.44820277777778,Bei Jing Shi,"attach, bicycle, car, curb, license plate, moped, motorbike, motorcycle, night, park, scooter, suv, vehicle, yellow"
Europe/Romania/Romania_bicycle_49087.jpg,bicycle,Europe,Romania,2022-04-14 14:24:38.310000,Apple,iPhone XS Max back camera 4.25mm f/1.8,"44 deg 26' 53.12"" N, 26 deg 4' 56.67"" E",84.6 m Above Sea Level,1080x2094,no,no,no,"44 deg 26' 53.12"" N"," 26 deg 4' 56.67"" E",44.44808888888888,26.082408333333333,"București, Municipiul București, București","attach, bicycle, building, floor, park, park bench, rail"
EastAsia/China/China_bicycle_49099.jpg,bicycle,EastAsia,China,2022-04-15 04:29:10.021000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"30 deg 41' 11.42"" N, 111 deg 19' 41.77"" E",72.5 m Above Sea Level,2101x1080,no,no,no,"30 deg 41' 11.42"" N"," 111 deg 19' 41.77"" E",30.68650555555556,111.32826944444444,"Yichang, Hubei","attach, bicycle, blanket, bush, canopy, cloth, fence, hedge, lean, lock, park, pavement, red, tarp, umbrella"
EastAsia/China/China_bicycle_49100.jpg,bicycle,EastAsia,China,2022-04-15 04:29:10.021000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"30 deg 41' 11.47"" N, 111 deg 19' 42.65"" E",74 m Above Sea Level,2101x1080,no,no,no,"30 deg 41' 11.47"" N"," 111 deg 19' 42.65"" E",30.686519444444446,111.32851388888888,"Yichang, Hubei","attach, blue, brick building, building, doorway, green, moped, motorbike, motorcycle, park, scooter, teal, turquoise, vespa"
EastAsia/China/China_bicycle_49101.jpg,bicycle,EastAsia,China,2022-04-15 04:29:10.021000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"30 deg 41' 11.74"" N, 111 deg 19' 43.09"" E",74.1 m Above Sea Level,2101x1080,no,no,no,"30 deg 41' 11.74"" N"," 111 deg 19' 43.09"" E",30.686594444444445,111.32863611111112,"Yichang, Hubei","blanket, bush, cloth, curb, floor, flower, moped, motorbike, motorcycle, park, pavement, pole, scooter, white"
EastAsia/China/China_bicycle_49102.jpg,bicycle,EastAsia,China,2022-04-15 12:27:35.587000,Apple,iPhone 11 back camera 4.25mm f/1.8,"29 deg 52' 15.90"" N, 121 deg 30' 29.31"" E",8.8 m Above Sea Level,1080x2094,no,no,no,"29 deg 52' 15.90"" N"," 121 deg 30' 29.31"" E",29.87108333333333,121.50814166666666,"Ning Bo Shi, Zhe Jiang Sheng","attach, bicycle, blue, pillar, curb, lamp post, lean, lock, park, pavement, pole, post, road, street corner, tree"
EastAsia/China/China_bicycle_49103.jpg,bicycle,EastAsia,China,2022-04-15 12:27:35.587000,Apple,iPhone 11 back camera 4.25mm f/1.8,"29 deg 52' 23.24"" N, 121 deg 29' 45.55"" E",7.5 m Above Sea Level,1080x2094,no,no,no,"29 deg 52' 23.24"" N"," 121 deg 29' 45.55"" E",29.87312222222222,121.49598611111112,"Ning Bo Shi, Zhe Jiang Sheng","attach, bicycle, blue, building, chalk, draw, floor, lock, park, pavement, road"
Europe/Romania/Romania_bicycle_49107.jpg,bicycle,Europe,Romania,2022-04-15 17:38:58.618000,Apple,iPhone 13 back camera 5.1mm f/1.6,"45 deg 47' 41.87"" N, 24 deg 9' 1.07"" E",424.9 m Above Sea Level,1080x2088,no,no,no,"45 deg 47' 41.87"" N"," 24 deg 9' 1.07"" E",45.79496388888889,24.15029722222222,"Sibiu, Municipiul Sibiu, Județul Sibiu","attach, bicycle, blue, floor, home appliance, park, scooter, tire, wheel"
Europe/Romania/Romania_bicycle_49108.jpg,bicycle,Europe,Romania,2022-04-15 17:38:58.618000,Apple,iPhone 13 back camera 5.1mm f/1.6,"45 deg 47' 42.02"" N, 24 deg 9' 1.28"" E",442.5 m Above Sea Level,2090x1080,no,no,no,"45 deg 47' 42.02"" N"," 24 deg 9' 1.28"" E",45.79500555555556,24.15035555555556,"Sibiu, Municipiul Sibiu, Județul Sibiu","attach, bicycle, blue, building, curb, green, lamp post, lean, lock, park, pavement, pole, shop window, stair, store, storefront, yellow"
Europe/Romania/Romania_bicycle_49109.jpg,bicycle,Europe,Romania,2022-04-15 17:38:58.618000,Apple,iPhone 13 back camera 5.1mm f/1.6,"45 deg 47' 47.47"" N, 24 deg 9' 4.86"" E",429.9 m Above Sea Level,1080x2088,no,no,no,"45 deg 47' 47.47"" N"," 24 deg 9' 4.86"" E",45.79651944444444,24.15135,"Sibiu, Municipiul Sibiu, Județul Sibiu","attach, bicycle, building, curb, floor, green, lamp post, lean, night, park, pavement, pole, road, yellow"
Europe/Romania/Romania_bicycle_49117.jpg,bicycle,Europe,Romania,2022-04-16 10:38:10.999000,motorola,moto g(30)5 mmf/1.7,"44 deg 19' 31.70"" N, 23 deg 49' 1.99"" E",160.2 m Above Sea Level,1080x1440,no,no,no,"44 deg 19' 31.70"" N"," 23 deg 49' 1.99"" E",44.325472222222224,23.817219444444444,"Craiova, Municipiu Craiova, Județul Dolj","attach, balustrade, bicycle, floor, park, radiator, red, stair, tire, wheel"
EastAsia/China/China_bicycle_49115.jpg,bicycle,EastAsia,China,2022-04-16 06:41:15.853000,vivo,vivo Y83Af/2.2,"38 deg 52' 49.78"" N, 121 deg 34' 41.54"" E",0 m Above Sea Level,1080x1440,no,no,no,"38 deg 52' 49.78"" N"," 121 deg 34' 41.54"" E",38.880494444444444,121.57820555555556,"Da Lian Shi, Liao Ning Sheng","bicycle, canopy, cart, floor, line, park, plaza, row, scooter, tricycle, yellow"
EastAsia/China/China_bicycle_49116.jpg,bicycle,EastAsia,China,2022-04-16 06:41:15.853000,vivo,vivo Y83Af/2.2,"38 deg 52' 49.78"" N, 121 deg 34' 41.54"" E",0 m Above Sea Level,1080x1440,no,no,no,"38 deg 52' 49.78"" N"," 121 deg 34' 41.54"" E",38.880494444444444,121.57820555555556,"Da Lian Shi, Liao Ning Sheng","car, curb, fence, floor, moped, motorbike, motorcycle, park, pavement, rail, scooter"
Europe/Romania/Romania_bicycle_49118.jpg,bicycle,Europe,Romania,2022-04-16 10:38:10.999000,motorola,moto g(30)5 mmf/1.7,"44 deg 19' 31.64"" N, 23 deg 49' 1.99"" E",157.8 m Above Sea Level,1080x1440,no,no,no,"44 deg 19' 31.64"" N"," 23 deg 49' 1.99"" E",44.32545555555556,23.817219444444444,"Craiova, Municipiu Craiova, Județul Dolj","attach, bicycle, blue, cement, curb, floor, park, tire, wheel"
Europe/Romania/Romania_bicycle_49119.jpg,bicycle,Europe,Romania,2022-04-16 10:38:10.999000,motorola,moto g(30)5 mmf/1.7,"44 deg 19' 31.55"" N, 23 deg 49' 2.18"" E",160.2 m Above Sea Level,1440x1080,no,no,no,"44 deg 19' 31.55"" N"," 23 deg 49' 2.18"" E",44.32543055555556,23.817272222222226,"Craiova, Municipiu Craiova, Județul Dolj","attach, bicycle, blue, building, doorway, floor, mountain bike, park, room, tire"
EastAsia/China/China_bicycle_49125.jpg,bicycle,EastAsia,China,2022-04-17 01:49:19.505000,Xiaomi,M2102J2SC24 mmf/1.7,"26 deg 24' 7.39"" N, 111 deg 36' 11.94"" E",106.4 m Above Sea Level,1440x1080,no,no,no,"26 deg 24' 7.39"" N"," 111 deg 36' 11.94"" E",26.402052777777776,111.60331666666666,"Yong Zhou Shi, Hu Nan Sheng","attach, blanket, building, canopy, cart, curb, green, mobility scooter, moped, motorbike, motorcycle, park, pavement, red, road, scooter, tarp, writing"
EastAsia/China/China_bicycle_49126.jpg,bicycle,EastAsia,China,2022-04-17 01:49:19.505000,Xiaomi,M2102J2SC24 mmf/1.7,"26 deg 24' 7.27"" N, 111 deg 36' 25.96"" E",88.6 m Above Sea Level,1440x1080,no,no,no,"26 deg 24' 7.27"" N"," 111 deg 36' 25.96"" E",26.40201944444444,111.6072111111111,"Yong Zhou Shi, Hu Nan Sheng","attach, bench, curb, floor, moped, motorbike, motorcycle, park, park bench, pavement, scooter"
EastAsia/China/China_bicycle_49127.jpg,bicycle,EastAsia,China,2022-04-17 01:49:19.505000,Xiaomi,M2102J2SC24 mmf/1.7,"26 deg 23' 46.20"" N, 111 deg 36' 22.01"" E",79.8 m Above Sea Level,1440x1080,no,no,no,"26 deg 23' 46.20"" N"," 111 deg 36' 22.01"" E",26.396166666666662,111.60611388888888,"Yong Zhou Shi, Hu Nan Sheng","attach, barrel, basket, bicycle, doll, floor, pink, tile wall, toy, tricycle"
EastAsia/China/China_bicycle_49140.jpg,bicycle,EastAsia,China,2022-04-18 02:33:03.924000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 10.28"" N, 113 deg 16' 37.12"" E",30.7 m Above Sea Level,1080x2088,no,no,no,"23 deg 8' 10.28"" N"," 113 deg 16' 37.12"" E",23.13618888888889,113.27697777777776,"Guang Zhou Shi, Guang Dong Sheng","attach, basket, bicycle, cart, curb, lamp post, lock, manhole cover, park, pavement, pole, road, street corner, yellow"
EastAsia/China/China_bicycle_49143.jpg,bicycle,EastAsia,China,2022-04-18 05:22:12.711000,Apple,iPhone X back camera 4mm f/1.8,"22 deg 46' 53.79"" N, 114 deg 44' 39.81"" E",18 m Above Sea Level,2090x1080,no,no,no,"22 deg 46' 53.79"" N"," 114 deg 44' 39.81"" E",22.78160833333333,114.74439166666669,"Huizhou, Guangdong Province","attach, basket, bicycle, bird cage, building, cage, pillar, crate, floor, park, pink, scooter, tile wall"
EastAsia/China/China_bicycle_49142.jpg,bicycle,EastAsia,China,2022-04-18 02:33:03.924000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 10.24"" N, 113 deg 16' 36.73"" E",21.4 m Above Sea Level,1080x2088,no,no,no,"23 deg 8' 10.24"" N"," 113 deg 16' 36.73"" E",23.13617777777777,113.27686944444444,"Guang Zhou Shi, Guang Dong Sheng","attach, bicycle, blue, cart, curb, floor, lean, lock, manhole cover, park, pavement"
EastAsia/China/China_bicycle_49144.jpg,bicycle,EastAsia,China,2022-04-18 05:22:12.711000,Apple,iPhone X back camera 4mm f/1.8,"22 deg 46' 57.35"" N, 114 deg 44' 40.42"" E",18.7 m Above Sea Level,1080x2085,no,no,no,"22 deg 46' 57.35"" N"," 114 deg 44' 40.42"" E",22.782597222222225,114.74456111111112,"Huizhou, Guangdong Province","attach, bicycle, wall, floor, lean, park, tire"
EastAsia/China/China_bicycle_49145.jpg,bicycle,EastAsia,China,2022-04-18 05:22:12.711000,Apple,iPhone X back camera 4mm f/1.8,"22 deg 46' 50.67"" N, 114 deg 44' 44.43"" E",7.7 m Above Sea Level,2090x1080,no,no,yes,"22 deg 46' 50.67"" N"," 114 deg 44' 44.43"" E",22.780741666666664,114.745675,"Huizhou, Guangdong Province","attach, basket, bicycle, blue, cart, curb, moped, motorbike, motorcycle, palm tree, park, pavement, scooter, tricycle, turquoise, white"
EastAsia/China/China_bicycle_49141.jpg,bicycle,EastAsia,China,2022-04-18 02:33:03.924000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 9.89"" N, 113 deg 16' 36.82"" E",32.8 m Above Sea Level,1080x2088,no,no,no,"23 deg 8' 9.89"" N"," 113 deg 16' 36.82"" E",23.136080555555555,113.27689444444444,"Guang Zhou Shi, Guang Dong Sheng","car, parking lot, curb, floor, license plate, moped, mosaic, motorbike, motorcycle, park, parking, pavement, scooter"
Europe/Romania/Romania_bicycle_49202.jpg,bicycle,Europe,Romania,2022-04-21 10:56:46.933000,Apple,iPhone 7 Plus back camera 3.99mm f/1.8,"47 deg 40' 30.81"" N, 24 deg 27' 19.84"" E",514.7 m Above Sea Level,1791x1080,no,no,no,"47 deg 40' 30.81"" N"," 24 deg 27' 19.84"" E",47.675225,24.45551111111111,"Vișeu de Sus, Oraş Vişeu De Sus, Județul Maramureș","attach, bicycle, crate, table, lean, park, plant, pot, stool, tire"
Europe/Romania/Romania_bicycle_49206.jpg,bicycle,Europe,Romania,2022-04-21 12:01:25.018000,Apple,iPhone 7 Plus back camera 3.99mm f/1.8,"47 deg 32' 5.11"" N, 25 deg 33' 25.38"" E",631.3 m Above Sea Level,1080x1794,no,no,no,"47 deg 32' 5.11"" N"," 25 deg 33' 25.38"" E",47.534752777777776,25.55705,"Câmpulung Moldovenesc, Municipiul Câmpulung Moldovenesc, Județul Suceava","attach, bicycle, fence, lock, mountain bike, park, park bench, rail, tire"
Europe/Romania/Romania_bicycle_49207.jpg,bicycle,Europe,Romania,2022-04-21 12:01:25.018000,Apple,iPhone 7 Plus back camera 3.99mm f/1.8,"47 deg 32' 2.66"" N, 25 deg 33' 29.41"" E",608.6 m Above Sea Level,1080x1794,no,no,no,"47 deg 32' 2.66"" N"," 25 deg 33' 29.41"" E",47.53407222222222,25.558169444444445,"Câmpulung Moldovenesc, Municipiul Câmpulung Moldovenesc, Județul Suceava","attach, bicycle, wall, path, mountain bike, park, tire"
Europe/Romania/Romania_bicycle_49210.jpg,bicycle,Europe,Romania,2022-04-21 14:31:59.690000,Apple,iPhone 7 back camera 3.99mm f/1.8,"45 deg 5' 47.21"" N, 24 deg 47' 22.99"" E",400.1 m Above Sea Level,1080x1794,no,no,no,"45 deg 5' 47.21"" N"," 24 deg 47' 22.99"" E",45.096447222222224,24.789719444444447,"Zgaroiesti, Comuna Mălureni, Județul Argeș","attach, bicycle, building, floor, lean, park, pole, tire"
EastAsia/China/China_bicycle_49214.jpg,bicycle,EastAsia,China,2022-04-22 09:16:50.680000,Xiaomi,M2007J22C0 mmf/1.8,"25 deg 16' 56.67"" N, 110 deg 16' 51.61"" E",132.3 m Above Sea Level,1440x1080,no,no,no,"25 deg 16' 56.67"" N"," 110 deg 16' 51.61"" E",25.282408333333333,110.28100277777776,"Gui Lin Shi, Guang Xi Zhuang Zu Zi Zhi Qu","alley, blue, car, curb, floor, license plate, moped, motorbike, motorcycle, park, pavement, scooter, sedan, silver, vespa, white"
